1.284116983413696289e+00,5.741797089576721191e-01,4.417653679847717285e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.296008229255676270e+00,5.805490612983703613e-01,4.442935585975646973e-01,1.284116983413696289e+00,5.741797089576721191e-01,4.417653679847717285e-01,-1.189133431762456894e-02,-6.369344890117645264e-03,-2.528212033212184906e-03,1.507542189210653305e-02,2.937199920415878296e-02,-1.032734173350036144e-03,1.925406418740749359e-02,3.047954849898815155e-02,2.986459876410663128e-04,-1.992753008380532265e-03,-9.020960715133696795e-05,1.910056802444159985e-03,2.694653812795877457e-04,-1.090299431234598160e-02,7.211377844214439392e-03,2.496226690709590912e-02,1.606637611985206604e-02,6.621782085858285427e-04,2.899018349125981331e-03
1.296468019485473633e+00,6.072105765342712402e-01,4.654293954372406006e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.307926177978515625e+00,6.141411066055297852e-01,4.680408835411071777e-01,1.296468019485473633e+00,6.072105765342712402e-01,4.654293954372406006e-01,-1.145813241600990295e-02,-6.930523086339235306e-03,-2.611473901197314262e-03,1.665820367634296417e-02,3.035556897521018982e-02,4.891053686151280999e-05,1.901260018348693848e-02,2.149519883096218109e-02,3.443089663051068783e-04,1.726510003209114075e-03,-1.586213911650702357e-04,9.353876812383532524e-04,3.413791710045188665e-04,-1.102103013545274734e-02,8.925464004278182983e-03,2.341547422111034393e-02,1.721580885350704193e-02,3.093111095950007439e-03,-1.277191797271370888e-03
1.308820366859436035e+00,6.428092122077941895e-01,4.881580770015716553e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.319831848144531250e+00,6.475089192390441895e-01,4.909001290798187256e-01,1.308820366859436035e+00,6.428092122077941895e-01,4.881580770015716553e-01,-1.101142354309558868e-02,-4.699666984379291534e-03,-2.742043463513255119e-03,2.001604624092578888e-02,2.828931994736194611e-02,1.959806832019239664e-04,1.887801103293895721e-02,1.017432101070880890e-02,3.460962616372853518e-04,3.773602657020092010e-03,-1.573411864228546619e-04,-2.250925404950976372e-03,4.409103130456060171e-04,-1.015439722687005997e-02,8.510566316545009613e-03,2.356827817857265472e-02,1.607480831444263458e-02,4.069971852004528046e-03,-3.453019075095653534e-03
1.320583105087280273e+00,6.795887351036071777e-01,5.102304220199584961e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.331122636795043945e+00,6.808899044990539551e-01,5.131062269210815430e-01,1.320583105087280273e+00,6.795887351036071777e-01,5.102304220199584961e-01,-1.053955778479576111e-02,-1.301201875321567059e-03,-2.875813050195574760e-03,2.338719926774501801e-02,2.490830048918724060e-02,7.601770339533686638e-04,1.873316057026386261e-02,9.795526042580604553e-03,3.851049405056983232e-04,3.643462667241692543e-03,-1.429091789759695530e-04,-2.136987401172518730e-03,3.560222103260457516e-04,2.684246515855193138e-03,8.102303370833396912e-03,2.353657223284244537e-02,1.577235385775566101e-02,3.558740019798278809e-03,-3.741462249308824539e-03
1.331522464752197266e+00,7.156015038490295410e-01,5.316391587257385254e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.341574192047119141e+00,7.142396569252014160e-01,5.346586704254150391e-01,1.331522464752197266e+00,7.156015038490295410e-01,5.316391587257385254e-01,-1.005165092647075653e-02,1.361872418783605099e-03,-3.019541967660188675e-03,2.592476829886436462e-02,2.222771942615509033e-02,5.663537303917109966e-04,1.857712306082248688e-02,1.270581316202878952e-02,3.811665228568017483e-04,2.530489116907119751e-03,-1.457093312637880445e-04,8.511689957231283188e-04,3.728012088686227798e-04,1.178591512143611908e-03,7.501774001866579056e-03,2.352012880146503448e-02,1.525290962308645248e-02,2.366753993555903435e-03,-2.452733693644404411e-03
1.341076254844665527e+00,7.501459717750549316e-01,5.537791252136230469e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.350623130798339844e+00,7.475479841232299805e-01,5.569460391998291016e-01,1.341076254844665527e+00,7.501459717750549316e-01,5.537791252136230469e-01,-9.546866640448570251e-03,2.597982762381434441e-03,-3.166893497109413147e-03,2.704009972512722015e-02,2.107196301221847534e-02,5.155103863216936588e-04,1.838356815278530121e-02,1.433527749031782150e-02,4.013404250144958496e-04,9.085737401619553566e-04,-1.524029357824474573e-04,-1.193430740386247635e-03,4.053047450724989176e-04,2.265901566715911031e-04,6.428173743188381195e-03,2.350178547203540802e-02,1.605130732059478760e-02,8.475754293613135815e-04,-8.494298672303557396e-04
1.349159121513366699e+00,7.832173109054565430e-01,5.770785808563232422e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.358169436454772949e+00,7.808086872100830078e-01,5.803973674774169922e-01,1.349159121513366699e+00,7.832173109054565430e-01,5.770785808563232422e-01,-9.010305628180503845e-03,2.408643020316958427e-03,-3.318800125271081924e-03,2.674944698810577393e-02,2.135517820715904236e-02,4.793669795617461205e-04,1.818983070552349091e-02,1.520790159702301025e-02,4.242411814630031586e-04,-3.706509305629879236e-04,-1.568334846524521708e-04,-2.997751347720623016e-03,4.447458777576684952e-04,-2.424677950330078602e-04,5.409916862845420837e-03,2.348334714770317078e-02,1.689205132424831390e-02,-3.552573034539818764e-04,3.789039328694343567e-04
1.356585025787353516e+00,8.153376579284667969e-01,6.014200448989868164e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.365012288093566895e+00,8.140233755111694336e-01,6.048941016197204590e-01,1.356585025787353516e+00,8.153376579284667969e-01,6.014200448989868164e-01,-8.427196182310581207e-03,1.314276480115950108e-03,-3.474038327112793922e-03,2.558994293212890625e-02,2.251156978309154510e-02,4.770907398778945208e-04,1.796144060790538788e-02,1.568688638508319855e-02,4.560134839266538620e-04,-8.193202666006982327e-04,-1.620170369278639555e-04,1.926529221236705780e-04,5.117013934068381786e-04,-4.234321822877973318e-04,5.125804804265499115e-03,2.346731163561344147e-02,1.762506738305091858e-02,-9.090883540920913219e-04,9.027443593367934227e-04
1.366546273231506348e+00,8.471255302429199219e-01,6.181553602218627930e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.374382972717285156e+00,8.471523523330688477e-01,6.217364668846130371e-01,1.366546273231506348e+00,8.471255302429199219e-01,6.181553602218627930e-01,-7.836676202714443207e-03,-2.681092701095622033e-05,-3.581117372959852219e-03,2.425596676766872406e-02,2.384209632873535156e-02,4.066566762048751116e-04,1.775424927473068237e-02,1.601748168468475342e-02,3.905158955603837967e-04,-7.463008514605462551e-04,-1.005092344712466002e-04,-6.309155724011361599e-04,4.441067867446690798e-04,-5.516430246643722057e-04,7.651004008948802948e-03,2.341924607753753662e-02,1.060123089700937271e-02,-7.808197406120598316e-04,7.854634313844144344e-04
1.376678347587585449e+00,8.675694465637207031e-01,6.208204627037048340e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.384196043014526367e+00,8.680998682975769043e-01,6.244183778762817383e-01,1.376678347587585449e+00,8.675694465637207031e-01,6.208204627037048340e-01,-7.517608348280191422e-03,-5.304507794789969921e-04,-3.597926581278443336e-03,2.375537902116775513e-02,2.434596233069896698e-02,4.071497096447274089e-05,1.785978302359580994e-02,1.591732166707515717e-02,1.123303227359429002e-04,-9.511328244116157293e-05,-1.289357078348984942e-05,-4.389821086078882217e-03,1.392662379657849669e-04,-1.608876627869904041e-04,7.279287092387676239e-03,1.263685431331396103e-02,-2.583684108685702085e-04,-1.285229427594458684e-05,4.022772554890252650e-05
1.383461952209472656e+00,8.811348676681518555e-01,6.239371895790100098e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.390870928764343262e+00,8.816030621528625488e-01,6.275364756584167480e-01,1.383461952209472656e+00,8.811348676681518555e-01,6.239371895790100098e-01,-7.408934179693460464e-03,-4.682272847276180983e-04,-3.599265823140740395e-03,2.378249727189540863e-02,2.431730180978775024e-02,-1.396444276906549931e-04,1.776625029742717743e-02,1.598521880805492401e-02,6.636392208747565746e-05,3.722723631653934717e-04,-3.683936665765941143e-05,7.682738942094147205e-04,2.490404294803738594e-04,-1.144006091635674238e-04,4.341344349086284637e-03,8.786753751337528229e-03,2.962443279102444649e-03,2.904377761296927929e-04,-2.936890523415058851e-04
1.386435747146606445e+00,8.887801766395568848e-01,6.247428655624389648e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.393804073333740234e+00,8.888592720031738281e-01,6.283699274063110352e-01,1.386435747146606445e+00,8.887801766395568848e-01,6.247428655624389648e-01,-7.368331775069236755e-03,-7.910826388979330659e-05,-3.627057420089840889e-03,2.413413673639297485e-02,2.396392822265625000e-02,-6.404946179827675223e-05,1.794554106891155243e-02,1.600727997720241547e-02,1.715119424261501990e-06,4.487393016461282969e-04,-2.530251549615059048e-05,-1.994882477447390556e-04,2.658419543877243996e-05,-6.535894499393180013e-06,1.604568795301020145e-03,4.215809516608715057e-03,-9.800182851904537529e-07,4.281449655536562204e-04,-4.293347883503884077e-04
1.386984944343566895e+00,8.921958804130554199e-01,6.243609786033630371e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394356369972229004e+00,8.918918371200561523e-01,6.280116438865661621e-01,1.386984944343566895e+00,8.921958804130554199e-01,6.243609786033630371e-01,-7.371418178081512451e-03,3.040539741050451994e-04,-3.650669706985354424e-03,2.449765056371688843e-02,2.359960414469242096e-02,-3.090488316956907511e-04,1.802229322493076324e-02,1.604762673377990723e-02,-6.855565970909083262e-06,3.299382515251636505e-04,-2.042424057435709983e-05,8.260331815108656883e-04,-3.943875708500854671e-05,3.627084515755996108e-05,8.161815640050917864e-05,1.617831061594188213e-03,-3.226451226510107517e-04,2.902075939346104860e-04,-2.913375792559236288e-04
1.386954545974731445e+00,8.936190009117126465e-01,6.242042183876037598e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394330024719238281e+00,8.931429982185363770e-01,6.278741359710693359e-01,1.386954545974731445e+00,8.936190009117126465e-01,6.242042183876037598e-01,-7.375487592071294785e-03,4.759835137519985437e-04,-3.669939236715435982e-03,2.464632876217365265e-02,2.345039509236812592e-02,-2.597770653665065765e-04,1.798971556127071381e-02,1.609957776963710785e-02,-1.569150072100455873e-06,4.699904093286022544e-05,-1.977430292754434049e-05,3.555479925125837326e-04,-5.267555025056935847e-05,2.933580799435731024e-05,-3.653259409475140274e-05,6.970971007831394672e-04,-7.175291102612391114e-05,3.052527972613461316e-05,-3.115684739896096289e-05
1.386951684951782227e+00,8.940680027008056641e-01,6.240788102149963379e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394327640533447266e+00,8.936708569526672363e-01,6.277680397033691406e-01,1.386951684951782227e+00,8.940680027008056641e-01,6.240788102149963379e-01,-7.375990971922874451e-03,3.971169062424451113e-04,-3.689219010993838310e-03,2.455709502100944519e-02,2.353966981172561646e-02,-3.393689112272113562e-04,1.793439313769340515e-02,1.614120788872241974e-02,-4.456453268630866660e-07,-1.648086472414433956e-04,-1.942317067005205899e-05,3.493074618745595217e-04,-6.519293674500659108e-05,3.152295903419144452e-05,1.971377241716254503e-05,2.953629882540553808e-04,-1.188945025205612183e-04,-1.776154822437092662e-04,1.777732541086152196e-04
1.386979460716247559e+00,8.942817449569702148e-01,6.240060329437255859e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394355177879333496e+00,8.941255807876586914e-01,6.277144551277160645e-01,1.386979460716247559e+00,8.942817449569702148e-01,6.240060329437255859e-01,-7.375683169811964035e-03,1.562156976433470845e-04,-3.708384232595562935e-03,2.431305125355720520e-02,2.378376387059688568e-02,-4.061249783262610435e-04,1.784495636820793152e-02,1.617863588035106659e-02,4.127819579480274115e-07,-2.557633270043879747e-04,-1.968785363715142012e-05,3.730545868165791035e-04,-8.450154564343392849e-05,1.547051215311512351e-05,3.315782305435277522e-05,3.321905678603798151e-04,-5.924315337324514985e-05,-2.690046676434576511e-04,2.690310357138514519e-04
1.387055993080139160e+00,8.944787383079528809e-01,6.239770054817199707e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394430875778198242e+00,8.945804834365844727e-01,6.277046799659729004e-01,1.387055993080139160e+00,8.944787383079528809e-01,6.239770054817199707e-01,-7.374879904091358185e-03,-1.017602407955564559e-04,-3.727683797478675842e-03,2.404986508190631866e-02,2.404695749282836914e-02,-1.989840384339913726e-04,1.773828268051147461e-02,1.620087586343288422e-02,1.320083583777886815e-06,-2.609261428005993366e-04,-1.976905696210451424e-05,-9.347160230390727520e-04,-9.965154458768665791e-05,6.474338988482486457e-06,7.479763735318556428e-05,3.238132921978831291e-04,-3.518640733091160655e-05,-2.298580075148493052e-04,2.298608451383188367e-04
1.387154936790466309e+00,8.947369456291198730e-01,6.239714622497558594e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394528627395629883e+00,8.950328230857849121e-01,6.277185678482055664e-01,1.387154936790466309e+00,8.947369456291198730e-01,6.239714622497558594e-01,-7.373727858066558838e-03,-2.958931727334856987e-04,-3.747100476175546646e-03,2.386927790939807892e-02,2.422754466533660889e-02,-4.384818894322961569e-04,1.762212440371513367e-02,1.621636375784873962e-02,9.871968131847097538e-07,-1.144032066804356873e-04,-1.994404919969383627e-05,9.301485988544300199e-05,-9.794101788429543376e-05,1.712786342977778986e-06,8.387271373067051172e-05,3.228759160265326500e-04,-2.082130595226772130e-05,-1.181799962068907917e-04,1.181481638923287392e-04
1.387264013290405273e+00,8.951249718666076660e-01,6.239857077598571777e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394636631011962891e+00,8.954845666885375977e-01,6.277523040771484375e-01,1.387264013290405273e+00,8.951249718666076660e-01,6.239857077598571777e-01,-7.372654043138027191e-03,-3.596079477574676275e-04,-3.766558133065700531e-03,2.381064742803573608e-02,2.428594976663589478e-02,-4.013095167465507984e-04,1.750310696661472321e-02,1.622207462787628174e-02,1.306762669628369622e-06,-1.099243127100635320e-05,-1.994840567931532860e-05,-4.735927504952996969e-04,-1.030031489790417254e-04,-4.589083346218103543e-06,9.092166874324902892e-05,3.226376720704138279e-04,-7.106807061063591391e-06,3.638608632172690704e-06,-4.111162525077816099e-06
1.387370467185974121e+00,8.956201672554016113e-01,6.240171194076538086e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394742012023925781e+00,8.959366679191589355e-01,6.278031468391418457e-01,1.387370467185974121e+00,8.956201672554016113e-01,6.240171194076538086e-01,-7.371575571596622467e-03,-3.164908557664602995e-04,-3.786052344366908073e-03,2.385685592889785767e-02,2.423942461609840393e-02,-3.721324901562184095e-04,1.738249883055686951e-02,1.622256450355052948e-02,-5.794805133518821094e-07,2.153629611711949110e-04,-2.025514913839288056e-05,3.929777070879936218e-03,-7.906577957328408957e-05,-1.971458732441533357e-05,8.660151797812432051e-05,3.219714271835982800e-04,4.355066721473122016e-06,8.697449811734259129e-05,-8.685598004376515746e-05
1.387483954429626465e+00,8.961787819862365723e-01,6.240583658218383789e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394854426383972168e+00,8.963889479637145996e-01,6.278638839721679688e-01,1.387483954429626465e+00,8.961787819862365723e-01,6.240583658218383789e-01,-7.370476145297288895e-03,-2.101333811879158020e-04,-3.805523505434393883e-03,2.395835332572460175e-02,2.413778565824031830e-02,-1.849149994086474180e-04,1.726022548973560333e-02,1.622169464826583862e-02,2.146145334336324595e-06,4.661412822315469384e-05,-1.985154449357651174e-05,-2.134874463081359863e-03,-1.143113258876837790e-04,-9.382240932609420270e-06,9.440109715797007084e-05,3.240104706492275000e-04,9.955301720765419304e-06,1.166320071206428111e-04,-1.167577865999191999e-04
1.387569785118103027e+00,8.967372775077819824e-01,6.241049170494079590e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.394939184188842773e+00,8.968434333801269531e-01,6.279299855232238770e-01,1.387569785118103027e+00,8.967372775077819824e-01,6.241049170494079590e-01,-7.369417231529951096e-03,-1.061727816704660654e-04,-3.825102932751178741e-03,2.406090497970581055e-02,2.403560839593410492e-02,-1.609046448720619082e-04,1.713993959128856659e-02,1.622186787426471710e-02,2.282710056533687748e-06,1.218270153913181275e-05,-1.974826227524317801e-05,-2.548411255702376366e-03,-1.169752722489647567e-04,-6.445686722145183012e-06,6.635074532823637128e-05,3.255260817240923643e-04,1.313051870965864509e-05,9.600516932550817728e-05,-9.599460463505238295e-05
1.387648224830627441e+00,8.972590565681457520e-01,6.241538524627685547e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.395016551017761230e+00,8.972982168197631836e-01,6.279984116554260254e-01,1.387648224830627441e+00,8.972590565681457520e-01,6.241538524627685547e-01,-7.368306163698434830e-03,-3.913142063538543880e-05,-3.844599239528179169e-03,2.412691153585910797e-02,2.396992966532707214e-02,-1.838889002101495862e-04,1.701777428388595581e-02,1.622254401445388794e-02,2.437260491205961443e-06,-4.274124148651026189e-05,-1.972816062334459275e-05,-2.815713174641132355e-03,-1.188996102428063750e-04,-4.150522727286443114e-06,6.721170211676508188e-05,3.254328039474785328e-04,1.448875445930752903e-05,4.934689422952942550e-05,-4.950875882059335709e-05
1.387727618217468262e+00,8.977313637733459473e-01,6.241987943649291992e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.395094752311706543e+00,8.977532982826232910e-01,6.280628442764282227e-01,1.387727618217468262e+00,8.977313637733459473e-01,6.241987943649291992e-01,-7.367144804447889328e-03,-2.192195825045928359e-05,-3.864101599901914597e-03,2.414382435381412506e-02,2.395309694111347198e-02,-2.466921287123113871e-04,1.689509674906730652e-02,1.622279919683933258e-02,2.437045850456343032e-06,-8.913277997635304928e-05,-1.972578866116236895e-05,-2.799439243972301483e-03,-1.193717762362211943e-04,-1.620032207938493229e-06,6.782280979678034782e-05,3.257608914282172918e-04,1.056569180946098641e-05,1.860295242295251228e-06,-2.007312559726415202e-06
1.387809038162231445e+00,8.981648087501525879e-01,6.242386698722839355e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.395174980163574219e+00,8.982088565826416016e-01,6.281222701072692871e-01,1.387809038162231445e+00,8.981648087501525879e-01,6.242386698722839355e-01,-7.365969941020011902e-03,-4.405635263537988067e-05,-3.883601166307926178e-03,2.412098646163940430e-02,2.397595718502998352e-02,-2.811972517520189285e-04,1.677196100354194641e-02,1.622306741774082184e-02,2.432302380839246325e-06,-1.191777846543118358e-04,-1.972674363059923053e-05,-2.775963628664612770e-03,-1.195956283481791615e-04,-4.214699913518415997e-07,6.951946852495893836e-05,3.260840312577784061e-04,7.117774202924920246e-06,-2.891831536544486880e-05,2.879860585380811244e-05
1.387893199920654297e+00,8.985754251480102539e-01,6.242753267288208008e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.395257949829101562e+00,8.986648321151733398e-01,6.281784176826477051e-01,1.387893199920654297e+00,8.985754251480102539e-01,6.242753267288208008e-01,-7.364758756011724472e-03,-8.938070095609873533e-05,-3.903090720996260643e-03,2.407920546829700470e-02,2.401780337095260620e-02,-4.004367801826447248e-04,1.664812862873077393e-02,1.622359640896320343e-02,8.013871877210476669e-08,4.345412526163272560e-05,-2.012165532505605370e-05,2.497990150004625320e-03,-8.923988207243382931e-05,-1.523544233350548893e-05,7.181592809502035379e-05,3.248586726840585470e-04,5.183573648537276313e-06,-3.852587906294502318e-05,3.859377829940058291e-05
