1.343896389007568359e+00,6.302273273468017578e-01,4.913957417011260986e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.344042420387268066e+00,6.332356333732604980e-01,5.011649727821350098e-01,1.343896389007568359e+00,6.302273273468017578e-01,4.913957417011260986e-01,-1.460003841202706099e-04,-3.008303232491016388e-03,-9.769255295395851135e-03,2.127576619386672974e-02,2.604615129530429840e-02,7.579086231999099255e-04,-1.259954995475709438e-03,1.358221471309661865e-02,6.855460233055055141e-04,1.684936927631497383e-03,-4.379333113320171833e-04,1.528528402559459209e-03,6.214755703695118427e-04,-6.436628173105418682e-04,2.285217307507991791e-02,2.370562404394149780e-02,2.332012727856636047e-02,2.519072033464908600e-03,-9.347228333353996277e-04
1.376383066177368164e+00,6.654630303382873535e-01,5.241972208023071289e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.375515580177307129e+00,6.672043800354003906e-01,5.345095396041870117e-01,1.376383066177368164e+00,6.654630303382873535e-01,5.241972208023071289e-01,8.674173150211572647e-04,-1.741384738124907017e-03,-1.031232159584760666e-02,2.308413572609424591e-02,2.494550310075283051e-02,6.731245084665715694e-04,-1.483164262026548386e-03,1.408564858138561249e-02,7.972927996888756752e-04,2.120829885825514793e-03,-4.128537257201969624e-04,-3.271198598667979240e-03,7.206650916486978531e-04,7.054299348965287209e-04,2.293365821242332458e-02,2.365525439381599426e-02,2.365918457508087158e-02,2.158816205337643623e-03,-1.798758399672806263e-03
1.391748189926147461e+00,7.006084918975830078e-01,5.570785999298095703e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.390090346336364746e+00,7.006906867027282715e-01,5.677064657211303711e-01,1.391748189926147461e+00,7.006084918975830078e-01,5.570785999298095703e-01,1.657799934037029743e-03,-8.222527685575187206e-05,-1.062787603586912155e-02,2.448746562004089355e-02,2.361811883747577667e-02,6.612855358980596066e-04,-1.033040927723050117e-03,1.477183029055595398e-02,5.441575776785612106e-04,1.837381278164684772e-03,-1.986102724913507700e-04,-3.371282247826457024e-03,3.981845220550894737e-04,6.552835693582892418e-04,7.481272332370281219e-03,2.346584014594554901e-02,2.350182086229324341e-02,1.659080269746482372e-03,-1.545362640172243118e-03
1.390628814697265625e+00,7.349153161048889160e-01,5.900259017944335938e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388379693031311035e+00,7.338315248489379883e-01,6.007230281829833984e-01,1.390628814697265625e+00,7.349153161048889160e-01,5.900259017944335938e-01,2.249134238809347153e-03,1.083786832168698311e-03,-1.069710310548543930e-02,2.529430575668811798e-02,2.281385287642478943e-02,6.037142011336982250e-04,-5.204618209972977638e-04,1.525580883026123047e-02,4.659308469854295254e-04,1.261560828424990177e-03,-4.149560118094086647e-05,4.184305667877197266e-03,2.038019592873752117e-04,6.054104887880384922e-04,-3.427079180255532265e-03,2.342366427183151245e-02,2.345978282392024994e-02,9.047182393260300159e-04,-9.308672160841524601e-04
1.392985939979553223e+00,7.683167457580566406e-01,6.229098439216613770e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.390062332153320312e+00,7.669993638992309570e-01,6.336716413497924805e-01,1.392985939979553223e+00,7.683167457580566406e-01,6.229098439216613770e-01,2.923651365563273430e-03,1.317383605055510998e-03,-1.076179370284080505e-02,2.541394345462322235e-02,2.269376255571842194e-02,5.871680914424359798e-04,-7.621133700013160706e-04,1.573445275425910950e-02,5.608621286228299141e-04,2.545618626754730940e-04,-1.499657082604244351e-04,-1.455220626667141914e-03,5.331908469088375568e-04,2.604560577310621738e-04,2.814269158989191055e-03,2.348484471440315247e-02,2.355320565402507782e-02,2.815300831571221352e-04,-2.725347003433853388e-04
1.392893075942993164e+00,8.011391162872314453e-01,6.241822242736816406e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389516949653625488e+00,8.001486659049987793e-01,6.350508332252502441e-01,1.392893075942993164e+00,8.011391162872314453e-01,6.241822242736816406e-01,3.376120235770940781e-03,9.904482867568731308e-04,-1.086862571537494659e-02,2.502096816897392273e-02,2.308769337832927704e-02,3.708234289661049843e-04,-1.855390291893854737e-04,1.592090353369712830e-02,1.519724464742466807e-04,7.819238089723512530e-05,-4.524116775428410619e-06,4.253457766026258469e-03,-2.252174308523535728e-04,2.738635230343788862e-04,-1.001978991553187370e-03,2.344768308103084564e-02,-4.989937413483858109e-03,-1.072075756383128464e-04,9.584652434568852186e-05
1.391348838806152344e+00,8.336936831474304199e-01,6.257358789443969727e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.387728333473205566e+00,8.332751393318176270e-01,6.366009712219238281e-01,1.391348838806152344e+00,8.336936831474304199e-01,6.257358789443969727e-01,3.620488336309790611e-03,4.185075813438743353e-04,-1.086509227752685547e-02,2.441662363708019257e-02,2.368908934295177460e-02,4.618502280209213495e-04,-2.618826692923903465e-04,1.609836332499980927e-02,1.760817394824698567e-04,-2.086982567561790347e-04,-3.054627086385153234e-05,-1.301539363339543343e-03,2.458614471834152937e-04,6.131579721113666892e-05,-1.183107378892600536e-03,2.345563098788261414e-02,2.731775864958763123e-03,-1.600168179720640182e-04,1.638989488128572702e-04
1.392181038856506348e+00,8.662805557250976562e-01,6.259132623672485352e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388249516487121582e+00,8.664174079895019531e-01,6.367835402488708496e-01,1.392181038856506348e+00,8.662805557250976562e-01,6.259132623672485352e-01,3.931596875190734863e-03,-1.368086668662726879e-04,-1.087026111781597137e-02,2.388911135494709015e-02,2.421905100345611572e-02,4.790964885614812374e-04,-2.906258450821042061e-04,1.611306518316268921e-02,1.782803446985781193e-04,-5.526086897589266300e-05,-2.223305455117952079e-05,-1.497570076026022434e-03,1.910174614749848843e-04,6.617308827117085457e-05,1.107425312511622906e-03,2.347660437226295471e-02,-4.789420636370778084e-04,1.763234467944130301e-05,-1.349269859929336235e-05
1.391664505004882812e+00,8.990468978881835938e-01,6.271634101867675781e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.387440323829650879e+00,8.994776010513305664e-01,6.380401253700256348e-01,1.391664505004882812e+00,8.990468978881835938e-01,6.271634101867675781e-01,4.224246367812156677e-03,-4.307343042455613613e-04,-1.087673474103212357e-02,2.360662259161472321e-02,2.450182475149631500e-02,5.390789010562002659e-04,-2.630187955219298601e-04,1.610708981752395630e-02,1.778671430656686425e-04,2.301638160133734345e-04,-2.984079583256971091e-05,-2.072854200378060341e-03,2.250398247269913554e-04,6.766705337213352323e-05,-7.205516449175775051e-04,2.338506840169429779e-02,1.314928871579468250e-03,2.981438301503658295e-04,-2.943338477052748203e-04
1.392317175865173340e+00,8.998247981071472168e-01,6.274428963661193848e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388065099716186523e+00,8.990250229835510254e-01,6.383603215217590332e-01,1.392317175865173340e+00,8.998247981071472168e-01,6.274428963661193848e-01,4.252033308148384094e-03,7.998090004548430443e-04,-1.091742049902677536e-02,2.488523535430431366e-02,2.322347089648246765e-02,-2.557943516876548529e-04,1.384795759804546833e-04,1.615223288536071777e-02,-1.643602445255964994e-06,1.195764401927590370e-03,-1.556273491587489843e-05,-4.209553299006074667e-04,9.362414130009710789e-05,2.430452332191634923e-05,6.650028517469763756e-04,-6.373482290655374527e-03,-9.982683695852756500e-05,1.165769295766949654e-03,-1.169059425592422485e-03
1.393145918846130371e+00,9.017427563667297363e-01,6.273007392883300781e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388885855674743652e+00,9.004367589950561523e-01,6.382269859313964844e-01,1.393145918846130371e+00,9.017427563667297363e-01,6.273007392883300781e-01,4.260026384145021439e-03,1.306038466282188892e-03,-1.092626154422760010e-02,2.529694326221942902e-02,2.280957438051700592e-02,5.582431185757741332e-05,1.763615437084808946e-04,1.599667035043239594e-02,2.742072410910623148e-06,-3.055485649383626878e-05,-2.258700260426849127e-05,-2.829721663147211075e-03,1.616536028450354934e-04,-1.458619517507031560e-04,6.367277819663286209e-04,2.893430413678288460e-03,-5.972794679109938443e-05,6.470028165495023131e-05,-6.487982318503782153e-05
1.392684698104858398e+00,9.014784693717956543e-01,6.272872686386108398e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388432621955871582e+00,9.002327919006347656e-01,6.382398009300231934e-01,1.392684698104858398e+00,9.014784693717956543e-01,6.272872686386108398e-01,4.252007696777582169e-03,1.245670020580291748e-03,-1.095248851925134659e-02,2.521913871169090271e-02,2.288666367530822754e-02,-5.634694275613583159e-07,3.970355028286576271e-04,1.595776341855525970e-02,-2.578826070021023043e-06,-3.630233404692262411e-04,-1.487310873926617205e-05,-2.174325054511427879e-03,5.161656008567661047e-05,-2.772437437670305371e-05,-6.239861832000315189e-04,-9.306230931542813778e-04,1.792800844668818172e-06,-2.911280025728046894e-04,2.912667114287614822e-04
1.393599629402160645e+00,9.009713530540466309e-01,6.271764039993286133e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389343500137329102e+00,9.001988768577575684e-01,6.381391286849975586e-01,1.393599629402160645e+00,9.009713530540466309e-01,6.271764039993286133e-01,4.256079439073801041e-03,7.724727038294076920e-04,-1.096275635063648224e-02,2.472435124218463898e-02,2.338186465203762054e-02,8.087416063062846661e-05,4.077447229065001011e-04,1.591886393725872040e-02,1.940538595590624027e-06,-6.871269433759152889e-04,-2.166483864129986614e-05,-2.653365489095449448e-03,1.280635478906333447e-04,-3.130171899101696908e-05,1.034766319207847118e-03,2.227533695986494422e-04,-6.361306441249325871e-05,-5.934490473009645939e-04,5.937303067184984684e-04
1.392743110656738281e+00,9.009552001953125000e-01,6.271499991416931152e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388492345809936523e+00,9.007907509803771973e-01,6.381384730339050293e-01,1.392743110656738281e+00,9.009552001953125000e-01,6.271499991416931152e-01,4.250710830092430115e-03,1.644514268264174461e-04,-1.098846644163131714e-02,2.412080205976963043e-02,2.398584783077239990e-02,5.897774826735258102e-05,5.948218167759478092e-04,1.589388027787208557e-02,-1.117840838560368866e-06,-6.470858352258801460e-04,-1.418689680576790124e-05,-2.840416971594095230e-03,2.224238232884090394e-05,-1.516802058176835999e-05,-1.084590330719947815e-03,4.535516491159796715e-04,-1.115828672482166439e-05,-5.474439822137355804e-04,5.477032973431050777e-04
1.393619656562805176e+00,9.008232355117797852e-01,6.270359754562377930e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389364004135131836e+00,9.010958075523376465e-01,6.380338668823242188e-01,1.393619656562805176e+00,9.008232355117797852e-01,6.270359754562377930e-01,4.255597013980150223e-03,-2.725656959228217602e-04,-1.099788490682840347e-02,2.369433455169200897e-02,2.441239543259143829e-02,6.848784687463194132e-05,5.778186023235321045e-04,1.588740013539791107e-02,2.659335905264015310e-06,-4.011297132819890976e-04,-2.178115755668841302e-05,-2.850670134648680687e-03,1.215114607475697994e-04,4.428558895597234368e-06,1.122942194342613220e-03,1.733142416924238205e-04,-6.100589598645456135e-05,-3.004881436936557293e-04,3.003333986271172762e-04
1.392612218856811523e+00,9.009110331535339355e-01,6.270198822021484375e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388362288475036621e+00,9.013611674308776855e-01,6.380444765090942383e-01,1.392612218856811523e+00,9.009110331535339355e-01,6.270198822021484375e-01,4.249842371791601181e-03,-4.501124785747379065e-04,-1.102459803223609924e-02,2.353336662054061890e-02,2.457351423799991608e-02,1.713973506412003189e-05,7.705653551965951920e-04,1.587692461907863617e-02,-6.073915983506594785e-07,-1.279604184674099088e-04,-1.307636466663097963e-05,-2.829398494213819504e-03,5.197181963012553751e-06,-4.693334176408825442e-06,-1.254808157682418823e-03,1.731752854539081454e-04,-7.425128387694712728e-06,-2.926528941316064447e-05,2.941668390121776611e-05
1.393529176712036133e+00,9.011093378067016602e-01,6.269045472145080566e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389273405075073242e+00,9.014825820922851562e-01,6.379373669624328613e-01,1.393529176712036133e+00,9.011093378067016602e-01,6.269045472145080566e-01,4.255755338817834854e-03,-3.732800541911274195e-04,-1.103280577808618546e-02,2.361745014786720276e-02,2.448943257331848145e-02,4.086484477738849819e-05,7.341544260270893574e-04,1.587641052901744843e-02,3.296997647339594550e-06,6.937643775017932057e-05,-2.188370490330271423e-05,-2.838075393810868263e-03,1.211108319694176316e-04,1.165270714409416541e-05,1.206967397592961788e-03,8.328441617777571082e-05,-6.168603431433439255e-05,1.697508705547079444e-04,-1.699842978268861771e-04
1.392506361007690430e+00,9.014844894409179688e-01,6.268927454948425293e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388256311416625977e+00,9.016501903533935547e-01,6.379526257514953613e-01,1.392506361007690430e+00,9.014844894409179688e-01,6.268927454948425293e-01,4.250024445354938507e-03,-1.657293905736878514e-04,-1.105990819633007050e-02,2.383167855441570282e-02,2.427530847489833832e-02,1.507463935013220180e-06,9.275172487832605839e-04,1.587153226137161255e-02,-4.768375561070570257e-07,1.442099455744028091e-04,-1.280803280678810552e-05,-2.818014472723007202e-03,-7.783675641803711187e-07,5.279754873299680185e-07,-1.293417764827609062e-03,1.085031326510943472e-04,-4.617839749698759988e-06,2.428134612273424864e-04,-2.426750579616054893e-04
1.393405079841613770e+00,9.015755653381347656e-01,6.267865300178527832e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389149427413940430e+00,9.014969468116760254e-01,6.378546357154846191e-01,1.393405079841613770e+00,9.015755653381347656e-01,6.267865300178527832e-01,4.255710169672966003e-03,7.864235521992668509e-05,-1.106812898069620132e-02,2.407151833176612854e-02,2.403540350496768951e-02,3.612744694692082703e-05,8.899421663954854012e-04,1.587571948766708374e-02,3.369270643815980293e-06,1.108258293243125081e-04,-2.168395440094172955e-05,-2.836409956216812134e-03,1.174181816168129444e-04,1.381003494316246361e-05,1.197960344143211842e-03,-1.448443945264443755e-04,-5.532390787266194820e-05,2.110086497850716114e-04,-2.112383372150361538e-04
1.392553806304931641e+00,9.016826748847961426e-01,6.267726421356201172e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388303399085998535e+00,9.014482498168945312e-01,6.378672122955322266e-01,1.392553806304931641e+00,9.016826748847961426e-01,6.267726421356201172e-01,4.250457510352134705e-03,2.344212552998214960e-04,-1.109458226710557938e-02,2.422473952174186707e-02,2.388228103518486023e-02,1.257370286111836322e-06,1.071516075171530247e-03,1.587152667343616486e-02,-4.727789075786859030e-07,2.559301265137037262e-06,-1.338415313512086868e-05,-2.820394001901149750e-03,3.486525656626326963e-06,1.824166560027151718e-07,-1.131140161305665970e-03,-2.368653804296627641e-05,-5.472376869875006378e-06,1.014642912195995450e-04,-1.013123110169544816e-04
1.393486380577087402e+00,9.015869498252868652e-01,6.266676187515258789e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389230370521545410e+00,9.012974500656127930e-01,6.377709507942199707e-01,1.393486380577087402e+00,9.015869498252868652e-01,6.266676187515258789e-01,4.255970939993858337e-03,2.895047364290803671e-04,-1.110332179814577103e-02,2.427173219621181488e-02,2.383525669574737549e-02,3.246599226258695126e-05,1.037787413224577904e-03,1.587438583374023438e-02,3.202001380486763082e-06,-1.055160828400403261e-04,-2.168165337934624404e-05,-2.836075378581881523e-03,1.153311313828453422e-04,1.298121787840500474e-05,1.185216708108782768e-03,-1.095572297344915569e-04,-5.435562707134522498e-05,-5.269661414786241949e-06,5.062387117504840717e-06
1.392594814300537109e+00,9.016591310501098633e-01,6.266515254974365234e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388344049453735352e+00,9.014264941215515137e-01,6.377812623977661133e-01,1.392594814300537109e+00,9.016591310501098633e-01,6.266515254974365234e-01,4.250745754688978195e-03,2.326184912817552686e-04,-1.112973783165216446e-02,2.421375177800655365e-02,2.389336004853248596e-02,-4.179099050816148520e-06,1.218479243107140064e-03,1.586920395493507385e-02,-5.264492415335553233e-07,-1.828294916776940227e-04,-1.339511891274014488e-05,-2.817937871441245079e-03,3.577682036848273128e-06,6.904268730067997240e-07,-1.163564389571547508e-03,1.251048815902322531e-04,-7.618249583174474537e-06,-8.396095654461532831e-05,8.409810834564268589e-05
1.393520474433898926e+00,9.015693664550781250e-01,6.266855597496032715e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389264464378356934e+00,9.014257192611694336e-01,6.378237605094909668e-01,1.393520474433898926e+00,9.015693664550781250e-01,6.266855597496032715e-01,4.255992826074361801e-03,1.436489110346883535e-04,-1.113817002624273300e-02,2.412143349647521973e-02,2.398564107716083527e-02,2.855080856534186751e-05,1.181350671686232090e-03,1.587216369807720184e-02,3.743995421245926991e-06,-1.962422393262386322e-04,-2.210651109635364264e-05,-2.835902385413646698e-03,1.195021832245402038e-04,1.416636678186478093e-05,1.189335831440985203e-03,-1.383355811412911862e-05,7.197566446848213673e-05,-9.609443804947659373e-05,9.585606312612071633e-05
1.392594337463378906e+00,9.016173481941223145e-01,6.266908049583435059e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388343214988708496e+00,9.015713334083557129e-01,6.378559470176696777e-01,1.392594337463378906e+00,9.016173481941223145e-01,6.266908049583435059e-01,4.251083824783563614e-03,4.602043190971016884e-05,-1.116510760039091110e-02,2.402759529650211334e-02,2.407957240939140320e-02,-8.993056326289661229e-06,1.367415650747716427e-03,1.586715877056121826e-02,-5.428759664027893450e-07,-1.747489441186189651e-04,-1.319722559856018052e-05,-2.818964654579758644e-03,7.456113166881550569e-07,8.171329000106197782e-07,-1.197760109789669514e-03,1.149599847849458456e-04,-2.214588675997219980e-05,-7.585461571579799056e-05,7.597458898089826107e-05
1.393516540527343750e+00,9.015619158744812012e-01,6.266793012619018555e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.389260053634643555e+00,9.015642404556274414e-01,6.378527283668518066e-01,1.393516540527343750e+00,9.015619158744812012e-01,6.266793012619018555e-01,4.256463143974542618e-03,-2.352541741856839508e-06,-1.117339171469211578e-02,2.397890388965606689e-02,2.412822656333446503e-02,2.283015601278748363e-05,1.328999409452080727e-03,1.586956717073917389e-02,3.632694642874412239e-06,-1.272871886612847447e-04,-2.201962342951446772e-05,-2.836326370015740395e-03,1.194909054902382195e-04,1.415482347510987893e-05,1.195429475046694279e-03,-1.664628143771551549e-05,3.491208553896285594e-05,-2.703036807361058891e-05,2.678326745808590204e-05
1.392567992210388184e+00,9.016573429107666016e-01,6.266806721687316895e-01,1.390785813331604004e+00,9.001691937446594238e-01,6.246997714042663574e-01,1.388316631317138672e+00,9.016755223274230957e-01,6.378809809684753418e-01,1.392567992210388184e+00,9.016573429107666016e-01,6.266806721687316895e-01,4.251330625265836716e-03,-1.813175731513183564e-05,-1.120036188513040543e-02,2.396786585450172424e-02,2.413935586810112000e-02,-1.461270312574924901e-05,1.516435062512755394e-03,1.586465351283550262e-02,-4.864639890911348630e-07,-8.814982720650732517e-05,-1.306723879679339007e-05,-2.818851498886942863e-03,-1.433935779004968936e-07,1.162305579782696441e-06,-1.220749225467443466e-03,8.477571827825158834e-05,-1.662194517848547548e-05,1.074389547284226865e-05,-1.062375758920097724e-05
